sale_id,store_id,product_id,quantity,sale_date,amount
1,S001,P001,3,2024-01-15,450.00
2,S002,P003,1,2024-01-15,999.00
3,S001,P002,2,2024-01-15,300.00
4,S003,P004,,2024-01-15,180.00
5,S002,P001,5,2024-01-16,750.00
6,S004,P005,2,2024-01-16,
7,S003,P002,1,2024-01-16,150.00
8,S001,P003,3,2024-01-16,2997.00
9,S005,P006,,2024-01-17,
10,S002,P002,4,2024-01-17,600.00
11,S004,P001,2,2024-01-17,300.00
12,S003,P005,1,2024-01-17,899.00
13,S001,P004,3,2024-01-18,540.00
14,S005,P003,2,2024-01-18,1998.00
15,S002,P006,1,2024-01-18,249.00
16,S004,P002,5,2024-01-18,750.00
17,S003,P001,2,2024-01-19,300.00
18,S005,P005,3,2024-01-19,2697.00
3,S001,P002,2,2024-01-15,300.00
5,S002,P001,5,2024-01-16,750.00
8,S001,P003,3,2024-01-16,2997.00
